"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2019-Q2","Q2-2019","PC","Percentage","0","Units",,,6.64,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2019-Q3","Q3-2019","PC","Percentage","0","Units",,,6.09,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2019-Q4","Q4-2019","PC","Percentage","0","Units",,,6.366667,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2020-Q1","Q1-2020","PC","Percentage","0","Units",,,6.5,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2020-Q2","Q2-2020","PC","Percentage","0","Units",,,6.7,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2020-Q3","Q3-2020","PC","Percentage","0","Units",,,6.166667,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2020-Q4","Q4-2020","PC","Percentage","0","Units",,,5.966667,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2021-Q1","Q1-2021","PC","Percentage","0","Units",,,6.596667,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2021-Q2","Q2-2021","PC","Percentage","0","Units",,,7.596667,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2021-Q3","Q3-2021","PC","Percentage","0","Units",,,7.75,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2021-Q4","Q4-2021","PC","Percentage","0","Units",,,8.553333,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2022-Q1","Q1-2022","PC","Percentage","0","Units",,,9.533334,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2022-Q2","Q2-2022","PC","Percentage","0","Units",,,10.97667,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2022-Q3","Q3-2022","PC","Percentage","0","Units",,,12.58333,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2022-Q4","Q4-2022","PC","Percentage","0","Units",,,13.46333,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2023-Q1","Q1-2023","PC","Percentage","0","Units",,,12.54667,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2023-Q2","Q2-2023","PC","Percentage","0","Units",,,11.05,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2023-Q3","Q3-2023","PC","Percentage","0","Units",,,10.93,,
"IRLT","Long-term interest rates, Per cent per annum","COL","Colombia","Q","Quarterly","2023-Q4","Q4-2023","PC","Percentage","0","Units",,,10.83,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1995-Q1","Q1-1995","PC","Percentage","0","Units",,,25.22333,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1995-Q2","Q2-1995","PC","Percentage","0","Units",,,24.01,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1995-Q3","Q3-1995","PC","Percentage","0","Units",,,23.8,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1995-Q4","Q4-1995","PC","Percentage","0","Units",,,20.53333,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1996-Q1","Q1-1996","PC","Percentage","0","Units",,,17.92667,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1996-Q2","Q2-1996","PC","Percentage","0","Units",,,17.37333,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1996-Q3","Q3-1996","PC","Percentage","0","Units",,,15.28333,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1996-Q4","Q4-1996","PC","Percentage","0","Units",,,13.65333,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1997-Q1","Q1-1997","PC","Percentage","0","Units",,,10.79,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1997-Q2","Q2-1997","PC","Percentage","0","Units",,,10.27,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1997-Q3","Q3-1997","PC","Percentage","0","Units",,,9.9,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1997-Q4","Q4-1997","PC","Percentage","0","Units",,,9.563334,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1998-Q1","Q1-1998","PC","Percentage","0","Units",,,10.51667,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1998-Q2","Q2-1998","PC","Percentage","0","Units",,,11.39,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1998-Q3","Q3-1998","PC","Percentage","0","Units",,,10.98,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1998-Q4","Q4-1998","PC","Percentage","0","Units",,,13.80667,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1999-Q1","Q1-1999","PC","Percentage","0","Units",,,12.84,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1999-Q2","Q2-1999","PC","Percentage","0","Units",,,13.48,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1999-Q3","Q3-1999","PC","Percentage","0","Units",,,14.05,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","1999-Q4","Q4-1999","PC","Percentage","0","Units",,,12.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2000-Q1","Q1-2000","PC","Percentage","0","Units",,,12,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2000-Q2","Q2-2000","PC","Percentage","0","Units",,,11,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2000-Q3","Q3-2000","PC","Percentage","0","Units",,,10.25,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2000-Q4","Q4-2000","PC","Percentage","0","Units",,,9.75,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2001-Q1","Q1-2001","PC","Percentage","0","Units",,,9.25,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2001-Q2","Q2-2001","PC","Percentage","0","Units",,,9.25,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2001-Q3","Q3-2001","PC","Percentage","0","Units",,,9.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2001-Q4","Q4-2001","PC","Percentage","0","Units",,,10,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2002-Q1","Q1-2002","PC","Percentage","0","Units",,,10,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2002-Q2","Q2-2002","PC","Percentage","0","Units",,,9.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2002-Q3","Q3-2002","PC","Percentage","0","Units",,,10,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2002-Q4","Q4-2002","PC","Percentage","0","Units",,,10,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2003-Q1","Q1-2003","PC","Percentage","0","Units",,,11,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2003-Q2","Q2-2003","PC","Percentage","0","Units",,,12,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2003-Q3","Q3-2003","PC","Percentage","0","Units",,,12,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2003-Q4","Q4-2003","PC","Percentage","0","Units",,,11,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2004-Q1","Q1-2004","PC","Percentage","0","Units",,,10,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2004-Q2","Q2-2004","PC","Percentage","0","Units",,,9.75,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2004-Q3","Q3-2004","PC","Percentage","0","Units",,,9.75,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2004-Q4","Q4-2004","PC","Percentage","0","Units",,,9.75,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2005-Q1","Q1-2005","PC","Percentage","0","Units",,,9.75,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2005-Q2","Q2-2005","PC","Percentage","0","Units",,,9.75,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2005-Q3","Q3-2005","PC","Percentage","0","Units",,,9.75,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2005-Q4","Q4-2005","PC","Percentage","0","Units",,,9.75,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2006-Q1","Q1-2006","PC","Percentage","0","Units",,,9,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2006-Q2","Q2-2006","PC","Percentage","0","Units",,,8.15,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2006-Q3","Q3-2006","PC","Percentage","0","Units",,,7.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2006-Q4","Q4-2006","PC","Percentage","0","Units",,,6.85,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2007-Q1","Q1-2007","PC","Percentage","0","Units",,,6.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2007-Q2","Q2-2007","PC","Percentage","0","Units",,,6.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2007-Q3","Q3-2007","PC","Percentage","0","Units",,,6.25,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2007-Q4","Q4-2007","PC","Percentage","0","Units",,,6.25,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2008-Q1","Q1-2008","PC","Percentage","0","Units",,,6.25,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2008-Q2","Q2-2008","PC","Percentage","0","Units",,,6.25,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2008-Q3","Q3-2008","PC","Percentage","0","Units",,,6.25,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2008-Q4","Q4-2008","PC","Percentage","0","Units",,,6.25,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2009-Q1","Q1-2009","PC","Percentage","0","Units",,,6.25,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2009-Q2","Q2-2009","PC","Percentage","0","Units",,,6.25,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2009-Q3","Q3-2009","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2009-Q4","Q4-2009","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2010-Q1","Q1-2010","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2010-Q2","Q2-2010","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2010-Q3","Q3-2010","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2010-Q4","Q4-2010","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2011-Q1","Q1-2011","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2011-Q2","Q2-2011","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2011-Q3","Q3-2011","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2011-Q4","Q4-2011","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2012-Q1","Q1-2012","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2012-Q2","Q2-2012","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2012-Q3","Q3-2012","PC","Percentage","0","Units",,,5.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2012-Q4","Q4-2012","PC","Percentage","0","Units",,,5.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2013-Q1","Q1-2013","PC","Percentage","0","Units",,,5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2013-Q2","Q2-2013","PC","Percentage","0","Units",,,5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2013-Q3","Q3-2013","PC","Percentage","0","Units",,,5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2013-Q4","Q4-2013","PC","Percentage","0","Units",,,5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2014-Q1","Q1-2014","PC","Percentage","0","Units",,,5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2014-Q2","Q2-2014","PC","Percentage","0","Units",,,5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2014-Q3","Q3-2014","PC","Percentage","0","Units",,,5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2014-Q4","Q4-2014","PC","Percentage","0","Units",,,5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2015-Q1","Q1-2015","PC","Percentage","0","Units",,,5.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2015-Q2","Q2-2015","PC","Percentage","0","Units",,,6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2015-Q3","Q3-2015","PC","Percentage","0","Units",,,6.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2015-Q4","Q4-2015","PC","Percentage","0","Units",,,7,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2016-Q1","Q1-2016","PC","Percentage","0","Units",,,7.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2016-Q2","Q2-2016","PC","Percentage","0","Units",,,7.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2016-Q3","Q3-2016","PC","Percentage","0","Units",,,7.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2016-Q4","Q4-2016","PC","Percentage","0","Units",,,7.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2017-Q1","Q1-2017","PC","Percentage","0","Units",,,7.5,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2017-Q2","Q2-2017","PC","Percentage","0","Units",,,7,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2017-Q3","Q3-2017","PC","Percentage","0","Units",,,7,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2017-Q4","Q4-2017","PC","Percentage","0","Units",,,7,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2018-Q1","Q1-2018","PC","Percentage","0","Units",,,6.75,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2018-Q2","Q2-2018","PC","Percentage","0","Units",,,6.6,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2018-Q3","Q3-2018","PC","Percentage","0","Units",,,6.56,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2018-Q4","Q4-2018","PC","Percentage","0","Units",,,6.98,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2019-Q1","Q1-2019","PC","Percentage","0","Units",,,7.03,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2019-Q2","Q2-2019","PC","Percentage","0","Units",,,6.26,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2019-Q3","Q3-2019","PC","Percentage","0","Units",,,5.95,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2019-Q4","Q4-2019","PC","Percentage","0","Units",,,5.57,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2020-Q1","Q1-2020","PC","Percentage","0","Units",,,5.09,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2020-Q2","Q2-2020","PC","Percentage","0","Units",,,4.94,,
"IRLT","Long-term interest rates, Per cent per annum","BRA","Brazil","Q","Quarterly","2020-Q3","Q3-2020","PC","Percentage","0","Units",,,4.91,,
